LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	ltxuser
Date	2025/08/13
Time	12:24:28.1063446998596191406
***End_of_Header***	
	
Channels	17																	
Samples	4097	4097	4097	4097	4097	4097	4097	4097	4097	4097	4097	4097	4097	4097	4097	4097	4097	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	19:00:00	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***																		
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Untitled 9	Untitled 10	Untitled 11	Untitled 12	Untitled 13	Untitled 14	Untitled 15	Untitled 16	Comment
	0.511045	0.449799	0.387909	0.322795	0.256069	0.192245	0.130999	0.061695	-0.075624	-0.134291	-0.205852	-0.269998	-0.335434	-0.399581	-0.462761	-0.525618	6.741400
	0.511045	0.450121	0.387264	0.323762	0.256069	0.185798	0.127131	0.062017	-0.074979	-0.141705	-0.201661	-0.270321	-0.334790	-0.399581	-0.462761	-0.525941	5.185082
	0.512334	0.450444	0.385974	0.321505	0.255747	0.186443	0.127776	0.062984	-0.075624	-0.141060	-0.203273	-0.268709	-0.335112	-0.397969	-0.462439	-0.524651	4.101987
	0.512012	0.450121	0.387909	0.324729	0.256392	0.189666	0.127776	0.066853	-0.074979	-0.140738	-0.206819	-0.267420	-0.334467	-0.396680	-0.462116	-0.524651	3.893750
	0.509755	0.450444	0.385974	0.323117	0.255425	0.187732	0.125519	0.062340	-0.074979	-0.140416	-0.204562	-0.270321	-0.334790	-0.399904	-0.462761	-0.527230	3.835727
	0.510400	0.451733	0.387586	0.323762	0.256392	0.192245	0.126486	0.062340	-0.075624	-0.140416	-0.208108	-0.267742	-0.329955	-0.398614	-0.463083	-0.525618	3.066927
	0.511367	0.449799	0.387264	0.321828	0.255747	0.188699	0.122941	0.063307	-0.074657	-0.141060	-0.206819	-0.269998	-0.331566	-0.399581	-0.462761	-0.527230	1.812676
	0.512656	0.450444	0.386619	0.322472	0.255747	0.189344	0.124875	0.062984	-0.075624	-0.140738	-0.206174	-0.269676	-0.334790	-0.399581	-0.462439	-0.526908	0.640627
	0.512012	0.451088	0.388231	0.324084	0.255425	0.188699	0.124875	0.065241	-0.075302	-0.141383	-0.203273	-0.269354	-0.334467	-0.397969	-0.462439	-0.518204	0.246077
	0.512012	0.450444	0.386942	0.323439	0.255747	0.189988	0.126486	0.062340	-0.075302	-0.140738	-0.204562	-0.270965	-0.335112	-0.399904	-0.462116	-0.526585	-0.119463
	0.511045	0.450121	0.388553	0.323117	0.255747	0.190311	0.123263	0.062662	-0.075624	-0.140416	-0.204240	-0.270643	-0.336079	-0.397325	-0.462439	-0.524974	-1.147100
	0.512334	0.449154	0.386297	0.321183	0.256392	0.189021	0.124552	0.061695	-0.075302	-0.141060	-0.204240	-0.269354	-0.331889	-0.399904	-0.461794	-0.525296	-1.998415
	0.512656	0.449799	0.387264	0.323762	0.255425	0.189344	0.122941	0.062984	-0.075302	-0.141060	-0.202306	-0.262262	-0.336401	-0.398614	-0.462439	-0.523039	-2.179252
	0.510722	0.450766	0.387586	0.323762	0.256069	0.190311	0.128743	0.062662	-0.075302	-0.140416	-0.206174	-0.269676	-0.336401	-0.398936	-0.462116	-0.524974	-2.549627
	0.511367	0.450444	0.387264	0.323762	0.255747	0.188699	0.130355	0.063307	-0.075624	-0.140738	-0.205529	-0.271610	-0.333500	-0.399904	-0.462439	-0.526263	-3.355172
	0.512656	0.449477	0.386942	0.325374	0.256069	0.189021	0.126809	0.062017	-0.074979	-0.141383	-0.203595	-0.269998	-0.334467	-0.397325	-0.463083	-0.527230	-4.271285
	0.511689	0.449477	0.387586	0.321828	0.255425	0.189021	0.127453	0.062017	-0.074979	-0.141060	-0.202951	-0.269998	-0.330922	-0.399259	-0.462116	-0.526585	-4.806707
	0.511367	0.449799	0.386942	0.322795	0.255747	0.188699	0.121651	0.062340	-0.074657	-0.141383	-0.204885	-0.268709	-0.333823	-0.397647	-0.461794	-0.526263	-5.049758
	0.511689	0.451088	0.386942	0.322472	0.255747	0.189666	0.127776	0.063307	-0.075302	-0.141060	-0.203918	-0.270321	-0.333500	-0.398292	-0.461794	-0.525618	-5.413047
	0.510722	0.450121	0.387909	0.323762	0.255425	0.191600	0.126486	0.062984	-0.074979	-0.141383	-0.204240	-0.269031	-0.334790	-0.399904	-0.461794	-0.525296	-6.056783
	0.512012	0.448832	0.388231	0.323439	0.256392	0.189666	0.125842	0.061695	-0.075302	-0.140093	-0.204240	-0.269676	-0.332856	-0.396680	-0.463406	-0.524974	-6.683114
	0.512012	0.448187	0.386297	0.323439	0.255425	0.188699	0.124230	0.062340	-0.075624	-0.140416	-0.205207	-0.269031	-0.333500	-0.398614	-0.463406	-0.527230	-6.971299
	0.511689	0.450766	0.386297	0.322795	0.256392	0.188699	0.124552	0.062340	-0.075624	-0.140416	-0.201339	-0.270643	-0.335112	-0.398936	-0.463083	-0.523684	-7.313317
	0.510400	0.450121	0.385652	0.323117	0.255102	0.188377	0.123908	0.063307	-0.074979	-0.141060	-0.206174	-0.269031	-0.333500	-0.398936	-0.461149	-0.525941	-7.776865
	0.510400	0.450444	0.388231	0.322795	0.256714	0.189988	0.127776	0.062340	-0.074657	-0.141705	-0.203595	-0.269998	-0.333823	-0.398614	-0.464373	-0.524006	-8.397080
	0.512656	0.448832	0.386942	0.322150	0.255102	0.189666	0.125842	0.063951	-0.074979	-0.141060	-0.203918	-0.266130	-0.332856	-0.397002	-0.462439	-0.524006	-8.429316
	0.512012	0.449154	0.385330	0.322150	0.256392	0.190311	0.127776	0.062662	-0.075946	-0.139126	-0.202951	-0.268709	-0.334145	-0.398614	-0.461794	-0.525941	-8.472512
	0.512012	0.451088	0.387264	0.323439	0.256069	0.189344	0.124230	0.062340	-0.075946	-0.140416	-0.204885	-0.271288	-0.332211	-0.399259	-0.462116	-0.524651	-8.627567
	0.512656	0.449799	0.386619	0.323117	0.256392	0.188699	0.123908	0.063307	-0.075302	-0.141383	-0.204240	-0.268709	-0.337369	-0.397325	-0.461149	-0.524329	-8.671730
	0.511367	0.449799	0.385974	0.323439	0.256392	0.190633	0.129065	0.062340	-0.075302	-0.139126	-0.203595	-0.269676	-0.335112	-0.398936	-0.462439	-0.524329	-8.734590
	0.512012	0.450121	0.387586	0.322472	0.255102	0.188699	0.125842	0.062340	-0.076269	-0.141383	-0.204240	-0.269676	-0.331889	-0.397647	-0.462761	-0.525296	-8.716860
	0.511689	0.449799	0.387586	0.324729	0.255102	0.189988	0.125519	0.062340	-0.075624	-0.141383	-0.203273	-0.268709	-0.332211	-0.399259	-0.461149	-0.525941	-8.722018
	0.510722	0.450121	0.388876	0.323439	0.255102	0.188699	0.127453	0.062017	-0.076913	-0.140416	-0.201016	-0.270321	-0.333500	-0.398292	-0.463406	-0.524651	-8.761668
	0.511367	0.450766	0.386619	0.321183	0.256069	0.189021	0.123585	0.063307	-0.074979	-0.139771	-0.204885	-0.267742	-0.332856	-0.399581	-0.460827	-0.524974	-8.761023
	0.512334	0.450121	0.387264	0.324084	0.255102	0.189344	0.126809	0.062340	-0.075946	-0.141705	-0.203918	-0.271288	-0.333823	-0.399581	-0.463406	-0.525941	-8.745872
	0.511689	0.450766	0.386942	0.323439	0.256069	0.189021	0.126486	0.062017	-0.075624	-0.142027	-0.204562	-0.267742	-0.334790	-0.398936	-0.463406	-0.526585	-8.731044
	0.512979	0.449154	0.387586	0.322795	0.256714	0.189344	0.124875	0.063307	-0.074657	-0.140093	-0.205529	-0.268387	-0.330277	-0.399259	-0.462116	-0.523039	-8.730722
	0.511689	0.450121	0.386942	0.323439	0.255102	0.188699	0.127776	0.060728	-0.076269	-0.141383	-0.204240	-0.269676	-0.334467	-0.400226	-0.462761	-0.523684	-8.689782
	0.512334	0.449477	0.386619	0.323117	0.255747	0.189988	0.125519	0.062662	-0.074012	-0.139771	-0.205529	-0.269676	-0.333178	-0.397647	-0.462439	-0.524651	-8.590495
	0.511689	0.450444	0.386942	0.322795	0.255747	0.189344	0.129065	0.063629	-0.074657	-0.140738	-0.204562	-0.269998	-0.332856	-0.399581	-0.461794	-0.526263	-8.511840
	0.511367	0.450766	0.386619	0.322150	0.256714	0.188377	0.125842	0.063307	-0.074012	-0.140093	-0.203595	-0.270321	-0.333823	-0.397969	-0.461471	-0.526585	-8.255887
	0.512656	0.450444	0.387586	0.323762	0.254780	0.189666	0.129388	0.062017	-0.074979	-0.141383	-0.203273	-0.269998	-0.332211	-0.399581	-0.462761	-0.522717	-7.704012
	0.511045	0.449154	0.387264	0.320861	0.256069	0.189988	0.125519	0.062017	-0.076269	-0.140416	-0.205852	-0.268709	-0.333823	-0.398936	-0.462761	-0.524651	-6.441027
